,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%)
893,923,Kentucky,Lexington,8/9/2012,BaraWet 501,5/13/2013,161,0.48,1147,32,692.88,224.72524535180182,22.860369192814304,18.563801566113796,25.229476579389218,0.24539074537884184,0,0,89.09023647108981
894,1363,Georgia,Lexington,10/10/2007,Caliber,5/6/2008,180,1.27,185,38,1261.64,84.6215519934879,27.48725,15.966102267713957,27.357490563810753,0.11521854341122897,0,1,
895,364,Georgia,Tifton,11/1/2007,GA-ALFG-1,5/13/2013,239,0.88,208,195,1193.31,102.00058076337761,27.303060623783477,13.494226112476076,29.007111770124396,0.17198237261933236,0,0,
896,1015,Kentucky,Lexington,4/5/2016,Ameristand 403T,6/10/2014,250,0.78,125,168,906.98,170.92081576638185,22.272885665378606,15.275962953122939,29.367386747004822,0.30897847604789225,0,0,47.1398772353323
897,1442,Kentucky,Lexington,8/9/2012,Attention II,5/2/2017,240,1.73,1707,27,1018.33,49.17053706050523,23.03585513892722,15.974849602130508,26.961065856608307,0.24245755335013489,0,1,99.34792143014258
898,1317,Georgia,Lexington,3/31/2015,Ameristand 403T Plus,8/16/2016,272,0.08,490,27,694.43,115.29518596775173,25.944468157263653,17.626924175189988,26.65765815548879,0.318030015285442,0,1,97.10227673167806
899,1679,Georgia,Tifton,4/5/2017,Bara 503,9/5/2008,196,0.68,179,199,783.8,274.57743364345765,21.80076065578881,16.72089279594147,29.211329674460156,0.1173604656455962,1,0,77.48042873056846
900,1590,Kentucky,Lexington,8/9/2012,BaraWet 501,7/30/2008,184,0.91,89,27,772.01,218.1661712617198,18.564692204533404,18.298563870805065,31.289407658332657,0.3246848998657109,0,1,99.9061117423184
901,62,Georgia,Tifton,8/9/2012,PGI 529,9/16/2013,100,0.42,207,293,1237.19,182.6048326787279,23.53570814332849,19.886586414695206,17.734271367204364,0.095333333,0,1,89.9537491336431
902,1347,Kentucky,Lexington,4/5/2016,GA-505,5/7/2009,150,0.44,89,174,1085.1,115.1312441257177,19.46840093172739,20.549118642738787,29.249839912271128,0.378285714,0,1,93.82818274232963
903,563,Kentucky,Lexington,4/5/2016,GA-497HD,8/28/2008,254,0.75,580,27,605.11,194.0933199876791,21.43126605464476,20.10341324243206,25.95135495233121,0.378285714,1,0,98.498097420784
904,1541,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,5/2/2017,263,2.41,712,27,1093.6,41.1,11.017440240886762,16.766806422440876,26.901065950710336,0.31277073961653173,0,0,98.11535022333152
905,837,Kentucky,Lexington,8/9/2012,GA-505,8/28/2008,239,1.04,1744,30,523.3,116.59965846092527,15.482824998762933,11.407860039021681,26.11297363034323,0.24536450865090934,0,0,100.0
906,895,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,6/11/2015,223,0.43,1144,147,693.53,41.1,16.703735904219428,10.015896557551255,27.025610386847276,0.2509056791392129,0,0,100.0
907,1390,Georgia,Midville,8/9/2012,Bulldog 805,6/11/2015,133,0.09,832,27,1219.47,57.14072338920949,9.7902,12.8816047221843,28.672556751637146,0.3716713693688622,0,0,81.9956767450933
908,134,Georgia,Lexington,3/31/2015,CW 36106,11/1/2010,233,1.11,1127,186,608.98,53.91834607676528,23.30981775774912,17.35158289785881,24.018938838419103,0.2560792902649572,0,0,87.22483793807154
909,227,Kentucky,Midville,10/10/2007,FSG-426,7/23/2008,138,0.01,656,28,1261.48,41.1,21.103619127889463,7.303363167510947,30.224789010874574,0.095333333,0,0,
910,0,Georgia,Athens,4/5/2016,CW 500,5/6/2009,200,0.77,483,227,645.23,117.89736723963512,23.67880429336435,7.976050474837935,31.876558925462334,0.3041762004056182,0,0,81.3188964907775
911,1679,Kentucky,Lexington,4/5/2016,Caliber,5/6/2010,119,0.29,493,27,644.23,41.1,21.800330678144714,17.052827260920694,22.258103107660087,0.23978022681372652,0,0,99.74253815119437
912,1587,Kentucky,Tifton,8/9/2012,PGI 909,6/9/2008,232,0.64,507,212,860.87,82.21348876647127,18.870250398290725,19.01443857812254,15.91632653,0.095333333,0,1,87.73575840208551
913,308,Georgia,Midville,10/10/2007,Phoenix,8/20/2010,154,0.54,1062,164,953.66,231.71935137317428,27.48725,19.59303997619697,28.906088114012405,0.15201278611930114,0,0,
914,1679,Kentucky,Lexington,8/9/2012,PGI 909,8/13/2018,145,0.75,89,27,691.89,41.1,20.416650456276983,17.052157640654436,28.364393615860497,0.095333333,0,0,88.51771572910609
915,1254,Kentucky,Lexington,8/9/2012,Caliber,5/2/2017,97,1.56,89,27,1131.39,116.29851189780014,23.12714949777404,10.283923383811253,28.839279242044267,0.22445092170539127,0,0,97.53632142297835
916,465,Kentucky,Lexington,2/21/2008,Evermore,8/20/2010,188,1.18,1312,27,1234.85,41.90037717103434,24.572642845339683,8.045291719535339,23.21476052884742,0.17487324713810223,0,0,96.0179762655886
917,1505,Kentucky,Lexington,4/5/2017,TS 8031,4/23/2010,226,1.04,1175,27,748.17,224.26171461118616,21.941463790517055,15.98758824002968,26.88523058885806,0.26555138979534815,0,1,89.66008946232445
918,82,Georgia,Tifton,4/5/2016,Evermore,4/15/2009,162,0.26,418,27,910.77,95.69432801852207,23.482816235996438,5.191256153628055,26.376802878408395,0.1896254590689529,0,1,
919,1285,Georgia,Athens,4/5/2016,4030,7/17/2015,206,2.32,322,27,751.9,104.64518754128068,27.48725,17.108033906932913,18.361502256093708,0.26815531510743673,0,0,89.607972730832
920,1098,Georgia,Lexington,4/5/2016,Phoenix,4/23/2010,129,1.69,89,193,750.75,169.05309362018875,27.48725,7.5660095213224565,29.58349762807272,0.16360662252425937,0,1,81.97630475492093
921,973,Kentucky,Lexington,10/10/2007,GA-505,7/14/2016,204,1.58,1403,27,834.87,47.24308252629185,22.573209504320094,3.9436,15.91632653,0.378285714,0,0,90.31510573606892
922,216,Georgia,Athens,10/10/2007,Evermore,7/30/2010,163,0.89,391,35,768.81,49.15451735766469,22.955940816438584,4.017543179098926,17.975967369844234,0.095333333,1,0,63.522460489839666
923,1370,Kentucky,Athens,8/9/2012,Hybri Force 600,7/16/2015,274,1.33,1346,27,621.25,89.61771762584775,24.903085529443608,13.680206260396861,27.926794449899734,0.18838052289090643,0,0,82.13800076405637
924,1565,Kentucky,Midville,8/9/2012,Fierce,6/6/2017,272,1.83,1498,27,546.79,204.24998505686614,23.999778876025587,18.1235449909741,15.91632653,0.21908157915218301,0,0,87.32900439995043
925,215,Georgia,Tifton,2/21/2008,Hybri Force 700,9/16/2015,317,0.01,104,228,1194.38,95.64731416039562,27.48725,23.15,31.341253441678653,0.20097762556315973,0,1,
926,1166,Kentucky,Lexington,8/9/2012,Attention II,6/6/2017,238,0.95,1492,27,1025.34,112.9610910369775,14.558160833571364,3.9436,22.38449512714825,0.2779594566690042,0,0,82.72876325343901
927,1260,Kentucky,Lexington,11/1/2007,Ameristand 403T Plus,8/8/2017,144,0.08,387,234,1060.68,52.10595552326626,27.48725,23.15,26.772401682555504,0.26454111782230305,0,0,85.47059837025596
928,219,Georgia,Midville,2/21/2008,Buffalo,8/13/2015,253,0.68,692,175,627.2,41.1,24.576695237032233,19.145144097565225,23.79363142526684,0.2800819936146978,0,0,82.52447930309539
929,1341,Kentucky,Athens,8/9/2012,Evermore,7/10/2018,240,0.62,773,222,915.62,98.98581751119157,26.691083272053223,8.158999339149842,26.555852905089164,0.22180823571590608,0,0,
930,1679,Kentucky,Lexington,10/10/2007,Withstand,6/18/2008,129,0.01,1477,27,711.75,178.27950757965806,16.49225139440126,3.9436,25.45121932509832,0.3235234254357007,1,0,88.24686180558747
931,0,Georgia,Lexington,11/1/2007,Bulldog 805,6/11/2015,172,0.03,450,27,765.84,118.3958308513578,16.108185718948036,3.9436,23.149523684845132,0.17501798541006644,1,0,
932,586,Kentucky,Lexington,4/5/2016,FSG 415BR,7/10/2018,193,0.17,2225,27,755.24,108.82500318594893,20.58079899413929,15.489786063169436,22.231618001180713,0.37714830945192723,0,0,98.41425856538845
933,1049,Kentucky,Lexington,2/21/2008,Evermore,6/16/2010,230,1.05,1009,27,808.52,41.1,21.180879606588565,7.703261815568394,15.91632653,0.3167887647562811,1,1,90.91120988137376
934,102,Kentucky,Lexington,10/10/2007,CW 36106,5/13/2013,245,0.55,151,32,851.85,221.4298724896296,17.41345079905081,5.014472753772612,27.479752401630453,0.3524328387922462,0,1,86.8159978737995
935,1345,Georgia,Lexington,10/10/2007,Caliber,8/13/2018,209,0.82,1272,31,722.77,140.17255936181908,23.341338499071828,20.60757832494831,27.972355109000688,0.095333333,0,1,89.54053263411403
936,1036,Kentucky,Lexington,8/9/2012,Bulldog 805,8/18/2016,240,0.86,935,27,650.86,41.1,20.996210788945174,5.487550109279335,22.325462120744263,0.26468011136762076,0,1,92.14231685253918
937,1289,Georgia,Midville,11/1/2007,Arc,11/17/2010,138,0.65,580,31,923.2,140.0037023912629,24.61166035550653,21.3564501509747,31.178689291467553,0.17791214964295393,0,0,92.83506070481923
938,1088,Kentucky,Athens,10/10/2007,55V50,6/13/2018,223,1.16,1473,27,585.76,59.418456857535105,9.7902,17.17760190197369,15.91632653,0.378285714,0,0,90.97835430328068
939,354,Georgia,Midville,8/9/2012,NF11ALF006,5/2/2017,122,0.51,156,29,984.89,231.4449821811966,27.48725,22.31219476594847,29.721189721800254,0.25966907633529945,0,1,
940,744,Kentucky,Lexington,3/31/2015,CW 065030,6/25/2009,261,0.75,2225,27,747.43,142.1368583615906,19.97490159540993,16.676586888486426,17.256830940776332,0.1209745490099798,0,0,99.27191272938552
941,568,Georgia,Athens,3/31/2015,GA-ALFG-1,8/6/2009,206,1.54,173,219,660.18,130.2689845313647,27.48725,13.313995756897462,17.9683655796593,0.13793086622714498,1,0,
942,74,Georgia,Tifton,10/10/2007,BaraWet 501,6/17/2009,166,1.07,181,256,980.02,46.47874677637488,19.269656247198974,16.823762778924706,31.578537364324124,0.21946716904920077,0,0,
943,0,Georgia,Tifton,10/10/2007,GA-505,7/16/2015,194,2.17,146,41,1230.51,115.68929098638861,26.923474782239026,3.9436,24.76401146652964,0.3060591914421449,0,0,85.69399715335211
944,1429,Kentucky,Lexington,3/31/2015,NF11ALF006,6/20/2010,169,1.16,320,27,685.82,63.658828020389365,21.08820384823186,17.166394459439054,15.91632653,0.3508988049354373,0,0,100.0
945,87,Georgia,Athens,3/31/2015,Caliber,8/20/2010,198,0.83,1248,27,932.15,103.17190430220498,27.48725,10.57590105035785,25.419092272034035,0.292168767946875,0,0,98.88244234989969
946,221,Georgia,Tifton,4/12/2018,Radiance HD,8/17/2017,202,0.24,1198,144,839.37,41.1,14.537233159884318,9.494969537755347,31.540216134940916,0.15817432472055729,0,0,
947,1375,Kentucky,Lexington,4/5/2016,Attention II,7/30/2010,242,0.79,94,27,664.78,41.1,19.042947818010337,5.828255072269296,15.91632653,0.27625836386249153,0,0,96.13502442487126
948,265,Georgia,Tifton,10/10/2007,Phoenix,7/13/2016,262,0.08,312,283,919.89,97.17362064115015,22.248742000938698,22.194958787270384,18.473145011405762,0.095333333,0,1,
949,1100,Kentucky,Lexington,4/5/2016,Contender,9/5/2008,155,0.9,567,27,493.86,137.1146497195333,21.869251872836266,15.211398320943594,25.58569692877527,0.2525731963090152,0,1,91.52193321588646
950,1323,Kentucky,Lexington,3/31/2015,GA-505,6/20/2008,186,0.6,853,27,738.3,72.67890994586777,21.572346219138247,3.9436,22.50283633872435,0.10142806181694614,0,1,91.87579115476854
951,340,Georgia,Athens,10/10/2007,GA-497HD,8/12/2013,98,0.53,225,27,819.02,41.1,27.48725,17.234601477134184,23.60765260491345,0.1606349925578737,0,0,
952,1047,Georgia,Lexington,8/9/2012,Fierce,10/12/2010,341,0.75,1856,33,754.19,88.33958128083921,22.83486808335602,16.291994850410983,26.127294009868656,0.32463669007091184,0,0,89.09512521842758
953,1261,Kentucky,Lexington,8/9/2012,BaraWet 501,8/14/2009,258,0.65,736,27,426.22,146.5887766794614,15.012012578690635,16.170478286839213,30.835198191827118,0.24389678007908625,1,1,100.0
954,1321,Kentucky,Lexington,8/9/2012,Caliber,8/6/2009,229,0.7,244,154,659.97,161.08178886567765,9.817090333516369,3.9436,25.80533536242988,0.23080367464874435,0,0,64.18875389583705
955,209,Kentucky,Athens,4/5/2017,WL 365HQ,7/30/2010,170,1.02,1062,36,704.88,41.1,26.073142973932907,3.9436,15.91632653,0.28644283189603076,1,1,100.0
956,762,Kentucky,Lexington,3/31/2015,PGI 909,8/8/2017,276,0.64,521,27,591.25,145.49999392633154,21.738466613556987,17.21367013231141,27.816023723625,0.3087625135903694,0,0,100.0
957,829,Georgia,Tifton,10/10/2007,CW 065030,6/20/2008,266,0.76,1159,40,770.91,135.16288042298876,25.16851057843349,17.046981052361073,29.12368763004936,0.378285714,0,0,69.40382511889896
958,1065,Kentucky,Athens,8/9/2012,PGI 801,11/11/2008,269,1.41,682,31,613.64,41.1,23.900929622840945,17.077233546619674,25.699547494751393,0.22202335038545973,0,0,89.22491682278255
959,1088,Kentucky,Lexington,3/31/2015,AM-09-600,5/6/2008,270,1.15,771,29,649.56,138.8191146685417,13.177474976347693,4.206686899254717,26.88430937254864,0.3568100678984494,0,1,99.42924268972322
960,63,Georgia,Midville,10/10/2007,GA-497HD,7/16/2015,225,0.68,480,172,1127.09,234.02239076579792,15.835148423368889,12.8848079338896,29.603236307937344,0.21320620941987428,0,1,71.10994850300196
961,1272,Kentucky,Lexington,4/5/2016,Withstand,11/20/2008,150,0.95,798,195,588.6,83.52294604166542,24.308576521714652,23.15,28.42702108257316,0.23550545724355815,0,1,75.75218132233881
962,1374,Kentucky,Athens,10/10/2007,PGI 529,6/20/2008,161,0.76,602,227,672.91,241.6436951497354,25.736223252903788,5.820464491768186,16.18022377689796,0.11937638848885089,0,0,63.60191392746911
963,121,Kentucky,Lexington,11/1/2007,Withstand,11/16/2012,221,1.73,527,34,781.68,107.74184845791771,27.48725,3.991168755501767,30.941732919950645,0.2675343570906614,0,1,98.54663550330153
964,80,Georgia,Athens,10/10/2007,TS 8031,9/16/2013,215,0.01,373,126,1202.47,131.57665680331306,24.971392890577867,7.280590366080781,30.486022364040068,0.21638787163282155,1,1,
965,119,Kentucky,Midville,10/10/2007,CW 35106,6/6/2017,341,1.9,780,34,629.51,125.39267534477764,19.245369858414772,21.94981466164241,26.467362908921068,0.2024984078291891,0,0,
966,0,Georgia,Lexington,2/21/2008,TS 8031,5/6/2008,273,1.77,278,32,564.76,157.3386581501726,18.96779225938647,20.514580543050524,28.87761480369023,0.2582309203225044,0,0,
967,1679,Kentucky,Lexington,8/9/2012,Saranac AR,6/16/2010,259,1.18,357,34,624.53,112.45794821075397,22.832162176310042,16.81666448231064,29.53817674796117,0.2715711488014259,0,0,96.23890259913148
968,745,Georgia,Athens,11/1/2007,Caliber,5/10/2018,256,2.63,1069,35,574.89,152.359724162931,22.15983846917303,20.433286124941105,31.836486682895263,0.3015524908327697,0,0,
969,1182,Georgia,Lexington,8/9/2012,FSG-426,7/8/2017,183,1.31,1695,27,672.83,359.1779137743137,26.135218391882766,3.9436,27.030384120660546,0.23160831285484437,0,0,90.13107633558771
970,1396,Georgia,Athens,10/10/2007,Ameristand 427TQ,10/12/2010,274,1.88,371,27,712.13,124.11051966785138,21.836382726922352,15.961634451955474,27.053345564091916,0.3285833494381538,0,1,68.40098336888174
971,1664,Kentucky,Lexington,8/9/2012,Saranac AR,7/12/2013,148,0.64,239,27,666.15,65.66784409922073,21.762203060258717,16.522076948677928,25.750344485519513,0.2835861553292503,0,1,98.98392525892865
972,0,Georgia,Tifton,11/1/2007,Attention II,6/16/2010,112,1.83,433,219,1098.6,127.76887364129401,27.48725,17.3510859122538,33.12051760809276,0.24551963029348037,0,0,
973,797,Kentucky,Lexington,4/5/2016,Arc,9/15/2017,194,0.61,89,222,1002.73,61.89838305008191,14.659582052848714,16.70052013472164,31.092116495915555,0.3110233558917506,0,1,86.83098529562658
974,702,Kentucky,Lexington,4/5/2017,LS 905,9/10/2008,236,0.63,602,34,1010.14,129.1573609735972,18.165268315005108,17.4441221169944,27.56717046838933,0.1722920943038006,1,0,
975,143,Georgia,Athens,2/21/2008,BaraWet 501,11/11/2008,242,0.16,415,102,1230.75,122.44000003914113,27.48725,19.36238076895876,30.83625166094074,0.1907634936463859,0,0,
976,1030,Georgia,Midville,4/5/2017,GA-ALFG-1,5/2/2017,212,0.55,371,35,687.49,157.18044779787533,20.363201063607285,6.22748604942551,20.66786152772415,0.15751454498174783,0,1,89.82113248609038
977,883,Georgia,Midville,3/31/2015,GA-505,6/20/2010,144,1.06,185,27,800.92,181.3494829605753,18.322527618216643,18.161007083860532,26.598639124898888,0.378285714,0,0,
978,0,Kentucky,Lexington,8/9/2012,CW 085028,7/30/2008,148,1.04,89,27,811.29,45.52244350824645,22.205764740696637,3.9436,15.91632653,0.23077014985341948,0,0,89.72397558720043
979,175,Kentucky,Lexington,11/1/2007,Caliber,9/10/2008,133,0.63,373,27,674.28,92.92279697434418,26.407290389317193,6.299058113938079,26.873321127692012,0.28077423060304124,0,0,100.0
980,0,Georgia,Athens,10/10/2007,CW 35106,5/2/2017,154,0.89,365,27,782.88,69.84506164937808,26.909306505360064,3.9436,18.437754403436347,0.21801219415488754,0,0,89.36933447736274
981,1288,Kentucky,Lexington,4/5/2016,Arc,9/13/2018,239,1.98,1322,27,847.59,71.6867000056651,21.19139734514215,17.04199355964495,26.25097832397139,0.25290643971725607,1,0,89.43845921171393
982,0,Georgia,Athens,10/10/2007,Attention II,5/8/2015,136,0.48,584,83,1010.38,207.43125338223538,27.48725,21.13851897519972,30.291797039772238,0.10942338842014283,0,0,
983,323,Georgia,Tifton,8/9/2012,4030,5/10/2018,319,1.48,89,44,934.18,66.50474371593069,26.628285176786235,5.084278747769871,29.7746589375337,0.095333333,1,0,71.13468873024333
984,970,Kentucky,Lexington,2/21/2008,Ameristand 403T,7/30/2008,267,1.21,753,39,944.45,81.53690282767724,27.48725,16.067483959384894,32.57449618715997,0.17332928635144296,1,0,94.02584900517675
985,367,Georgia,Midville,8/9/2012,CW 36106,5/6/2008,341,0.24,829,46,698.63,112.89501494146005,25.68082539154723,5.835076461421101,29.917821351577427,0.25042301305720444,0,0,
986,1066,Georgia,Tifton,2/21/2008,Radiance HD,11/1/2010,317,0.75,1127,45,1214.3,63.33440662821218,13.056729516257365,7.6787611446647555,26.36492075470005,0.24859316541288057,0,0,93.36192331048522
987,181,Georgia,Athens,2/21/2008,55V50,5/7/2009,250,1.18,828,259,706.95,92.09868826844486,13.601802792406243,12.727017597741076,25.966402341054255,0.21191873667998862,0,0,
988,864,Kentucky,Midville,8/9/2012,FSG-426,8/16/2016,142,0.75,89,38,879.05,104.85015058422366,24.38523294683134,10.172964713404333,30.359684272419326,0.27577610189560897,0,0,49.62910137425568
989,1382,Kentucky,Athens,10/10/2007,Contender,6/16/2010,137,0.66,89,233,775.93,91.27843722480029,18.036234140698532,19.54435295800524,29.760068325986413,0.095333333,0,0,
990,1349,Kentucky,Lexington,3/31/2015,Arc,9/13/2010,202,2.13,89,27,882.82,400.82646753119616,21.246064422917183,11.75122246890362,30.320219798709683,0.3010147988209055,0,1,82.40558695418304
991,195,Georgia,Athens,8/9/2012,FSG 415BR,7/13/2016,173,1.54,89,239,1136.84,98.41363215828795,27.48725,17.79657445820401,33.53659091,0.17973420751393418,0,1,
992,962,Kentucky,Lexington,4/5/2016,TS 4010,9/14/2017,266,1.27,1004,27,700.94,91.20486312194632,11.225432486394501,16.738958080890107,26.873852720364454,0.2802467303642987,0,0,85.52720614972526
993,716,Kentucky,Tifton,8/9/2012,Bulldog 805,6/6/2017,101,1.56,167,37,829.52,139.78457436967432,27.48725,9.669150343553847,27.013360788197268,0.19754712404516153,0,0,88.06713492315258
994,1294,Kentucky,Lexington,10/10/2007,Hybri Force 700,9/10/2008,156,2.52,240,162,1158.01,102.86973037726527,20.731993676368337,16.404240376310504,25.12941209609621,0.2537287718149464,0,0,90.8697553905118
995,89,Georgia,Tifton,11/1/2007,PGI 801,5/10/2018,341,1.23,230,263,849.7,131.36549381383224,24.703525658812207,20.574868609055716,24.074219175668468,0.29683712906415827,0,0,
996,747,Kentucky,Lexington,3/31/2015,CW 085028,11/1/2010,120,1.0,262,27,642.98,141.9717504170866,23.967576435571914,12.59641265331217,26.297087316664225,0.18856835918403803,0,1,87.97188375658457
997,233,Kentucky,Tifton,10/10/2007,LS 905,7/13/2016,149,1.16,1271,27,712.19,66.48481660205442,24.978703801487708,3.9436,15.91632653,0.30246527224320935,0,0,89.26424009619323
998,188,Georgia,Tifton,2/21/2008,Bulldog 805,9/10/2008,100,0.27,89,169,1077.04,127.00922631160284,27.48725,17.359586637017387,33.53659091,0.13057155132133372,0,0,
999,208,Georgia,Midville,2/21/2008,Saranac AR,7/13/2010,165,0.01,89,34,1032.01,73.8067751395007,22.541739832756058,5.702034586914095,21.554296626230737,0.095333333,0,0,
