,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%)
1703,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,253,5.28,352,311,3321.26,556.0,18.46676273,16.51765842755516,28.63773921,0.28047976612682446
1704,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,257,1.3,850,355,3374.11,666.5,19.64961166,15.66232029906847,25.18995474,0.2745640850783174
1705,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,263,2.15,1336,1,3408.72,995.8,19.82171828,15.824655175481052,24.73049035,0.2817685718726653
1706,Kentucky,Lexington,4/5/2016,Withstand,9/13/2018,260,5.13,1449,83,3531.11,1043.2,19.87532334,16.09672085529245,26.38501847,0.2926080096487371
1707,Kentucky,Lexington,8/9/2012,Phoenix,9/19/2016,260,7.79,344,312,3705.62,774.7,20.18179343,15.63531192932331,26.06544069,0.28197188135838896
1708,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,260,7.79,767,368,3405.65,683.9,19.42808905,16.454903110769905,27.18606354,0.28504963368232517
1709,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,258,5.91,1468,378,3077.27,580.6,19.76075697,14.031415175987942,24.0326184,0.2945596705304541
1710,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/14/2017,263,4.8,1420,324,3357.88,929.6,19.87822957,15.355021876030177,25.22341408,0.2797182033525209
1711,Kentucky,Lexington,3/31/2015,Buffalo,9/19/2016,263,1.7,737,394,3526.86,850.6,19.71110393,16.948733488978743,28.85835296,0.27667464310026685
1712,Kentucky,Lexington,4/5/2017,AM-09-600,8/12/2013,251,5.07,155,333,3462.66,777.0,20.18660361,12.61707097,26.57731942,0.2729625
1713,Kentucky,Lexington,4/5/2016,CW 085028,9/12/2018,262,5.18,602,382,3443.66,780.3,20.60713147,14.06410403691843,24.60990113,0.2776206682719271
1714,Kentucky,Lexington,8/9/2012,Contender,9/13/2018,263,4.02,130,341,3407.34,791.0,19.85244209,17.68828159111117,25.24730474,0.2959862279532719
1715,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,252,1.92,196,320,3202.98,633.4,21.35636334,17.986995169410818,25.24261355,0.2891218523306323
1716,Kentucky,Lexington,4/5/2016,Ameristand 403T,9/12/2018,262,7.79,563,353,3390.5,724.2,21.53895295,17.704781510013426,24.98401709,0.284036584725122
1717,Kentucky,Lexington,8/9/2012,AM-14-900,9/13/2018,260,5.27,799,343,3589.0,847.8,23.03577234,14.869283582395845,26.15863577,0.28665460090519246
1718,Kentucky,Lexington,4/5/2016,WL 365HQ,9/19/2016,259,5.92,2150,337,3307.92,496.5,23.01481056,16.10100924329311,26.21661862,0.2858001458445858
1719,Kentucky,Lexington,8/9/2012,Arc,9/19/2016,257,7.44,1365,1,3380.88,764.1,20.19941979,13.464902624927829,26.17141234,0.2829761580639553
1720,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,255,7.49,584,373,3652.92,784.7,20.93956508,14.188618872181696,26.0524322,0.28284253074308047
1721,Kentucky,Lexington,8/9/2012,AM-14-900,9/14/2017,224,4.81,130,309,3280.23,767.2,20.96430589,15.506098470295381,24.84787902,0.28271920943889683
1722,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/15/2017,260,7.3,369,1,3503.23,791.9,19.99524411,17.37409777075834,25.7526977,0.29208563639227847
1723,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,258,6.59,805,397,3227.55,824.9,20.44784504,13.091780244472622,24.22623396,0.28447102191411433
1724,Kentucky,Lexington,3/31/2015,Ameristand 403T,9/19/2016,255,5.64,268,309,3355.61,811.4,21.26565832,13.725814811594038,26.23126576,0.2816333135902235
1725,Kentucky,Lexington,4/5/2016,AFX095005,9/19/2016,262,7.15,576,329,3459.52,813.0,17.93125325,15.884226955843447,26.08345563,0.28714633581429083
1726,Kentucky,Lexington,4/12/2018,CW 085028,9/13/2018,256,5.27,817,322,3122.08,575.9,19.60132676,14.864425740725306,25.29055405,0.2764513323270375
1727,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,260,7.79,1257,41,3606.84,540.2,19.83970469,18.634468747926796,24.67990306,0.27617105290794297
1728,Kentucky,Lexington,8/9/2012,Withstand,9/15/2017,259,6.44,901,368,3457.93,404.0,18.59658138,15.41487029334762,25.37269166,0.27523331149612684
1729,Kentucky,Lexington,4/5/2016,FSG 415BR,9/15/2017,257,2.5,412,350,3407.49,760.8,20.55465719,13.83398485171433,25.27139286,0.3023396253568632
1730,Kentucky,Lexington,4/5/2017,Evermore,9/15/2017,260,6.5,2068,1,3008.94,764.0,19.82703896,15.682033220417914,25.55157651,0.28206610652667524
1731,Kentucky,Lexington,3/31/2015,Withstand,9/16/2015,263,7.79,493,1,3191.98,832.1,20.72015017,13.600829390486485,24.34787962,0.27320114261771733
1732,Kentucky,Lexington,3/31/2015,Phoenix,9/19/2016,262,1.3,130,31,3346.2,797.4,19.40409215,14.834837749740055,24.75298894,0.29068089737054814
1733,Kentucky,Lexington,4/5/2017,AFX095005,8/12/2013,262,7.52,1876,58,3115.13,801.6,20.9949794,14.578877523279335,27.41479176,0.288618182540787
1734,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,259,7.79,1185,339,3690.1,404.0,19.32250248,15.002979559420446,25.86325748,0.2729625
1735,Kentucky,Lexington,8/9/2012,Radiance HD,9/16/2015,258,3.83,1219,314,3291.3,773.3,19.68318255,15.129382939095535,24.50266194,0.2769050895360265
1736,Kentucky,Lexington,8/9/2012,Arc,9/13/2018,257,7.79,633,369,3212.48,652.1,21.65392264,15.687076575640042,26.25262585,0.28283672612340643
1737,Kentucky,Lexington,4/5/2016,Rebound 6XT,9/18/2014,263,3.25,372,362,3120.43,830.8,20.76036271,13.769683546075496,27.06375102,0.2729625
1738,Kentucky,Lexington,8/9/2012,Phoenix,9/19/2016,255,3.65,1135,1,2230.67,823.8,20.68680133,16.298330552248185,25.41558609,0.2729625
1739,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/19/2016,262,6.11,370,345,3383.63,803.5,21.1825744,15.798620697660295,28.25363272,0.2972666340302294
1740,Kentucky,Lexington,4/5/2017,Caliber,9/15/2017,261,7.79,646,336,3503.32,791.7,23.41164122,15.085180351269162,25.78490373,0.27533704815496934
1741,Kentucky,Lexington,4/5/2016,Caliber,9/17/2015,257,5.21,1564,307,3375.79,651.6,21.04613808,15.99969851724963,24.83535166,0.2762568736368104
1742,Kentucky,Lexington,8/9/2012,Arc,9/18/2014,259,4.8,130,332,3034.01,800.0,19.83919739,16.235976681546116,29.25310714,0.28204487802807604
1743,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,2.96,398,310,3021.42,712.2,19.29962642,15.764885525469117,25.08199059,0.27645919571542793
1744,Kentucky,Lexington,8/9/2012,Radiance HD,9/13/2018,256,2.88,130,327,3289.2,560.4,20.18458455,15.901007530335793,25.64738515,0.28082523598710923
1745,Kentucky,Lexington,8/9/2012,FSG 415BR,9/13/2018,259,3.05,854,387,3201.31,506.7,19.72311498,13.364480470334412,29.06687295,0.2729625
1746,Kentucky,Lexington,4/5/2016,Withstand,9/12/2018,258,5.12,763,1,3084.84,404.0,19.34999622,16.221473721504207,25.38863434,0.27589715232687667
1747,Kentucky,Lexington,4/5/2017,Ameristand 427TQ,9/19/2016,256,4.35,166,346,3224.63,760.9,21.11654072,13.66791377336242,25.45023824,0.313480989
1748,Kentucky,Lexington,3/31/2015,Withstand,8/20/2018,257,4.0,471,313,3587.17,811.6,20.81249784,12.853712315000639,25.25885303,0.30177118029142674
1749,Kentucky,Lexington,4/5/2016,Contender,9/15/2017,256,5.36,892,328,3096.48,843.5,19.80553374,16.09006130141092,24.34615337,0.2729625
1750,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,258,5.42,569,340,3200.9,404.0,19.90744838,16.044914832212633,25.90690714,0.2748235943024247
1751,Kentucky,Lexington,4/12/2018,Caliber,9/12/2018,263,2.8,130,1,3691.87,404.0,20.61422614,15.820391335758558,25.97644098,0.285556790276963
1752,Kentucky,Lexington,4/12/2018,FSG 415BR,8/12/2013,255,5.19,305,351,3351.03,557.7,18.9685379,14.142964194882945,24.05236406,0.280136522312655
1753,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,258,7.79,2225,1,3469.73,703.3,19.99704092,15.44214484477922,25.33495667,0.2811579392557056
1754,Kentucky,Lexington,8/9/2012,Evermore,9/19/2016,257,6.26,1622,1,3289.37,793.2,20.22474736,14.866141534256768,24.52497369,0.2880183858901355
1755,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,254,5.19,916,1,3404.85,555.6,20.00566942,14.571331566075914,25.61041928,0.27762144795964794
1756,Kentucky,Lexington,3/31/2015,NF11ALF006,9/12/2018,252,4.39,2225,345,3388.27,640.8,20.45426634,15.069604296784037,27.36088476,0.2746242974433412
1757,Kentucky,Lexington,8/9/2012,AFX095026,9/12/2018,263,7.79,934,67,3135.6,516.5,20.29905922,15.106704968129717,25.2239809,0.2729625
1758,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/14/2017,255,5.23,1793,47,3341.71,692.5,19.68640387,14.974186611474424,26.01706891,0.2878074195487082
1759,Kentucky,Lexington,8/9/2012,NF11ALF006,9/15/2017,254,2.95,1984,321,3379.61,761.5,18.73778197,13.396028533814862,26.9507379,0.2729625
1760,Kentucky,Lexington,3/31/2015,4030,9/17/2015,261,2.13,1336,112,3558.08,834.8,19.93250659,12.61707097,26.47540862,0.285139057357544
1761,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,254,3.66,130,334,3400.8,848.0,20.47350806,12.61707097,25.48676746,0.28590801556285145
1762,Kentucky,Lexington,4/5/2016,Phoenix,9/12/2018,261,1.3,454,384,3309.27,828.8,21.93308161,15.571251068019464,24.94473461,0.2944291647230569
1763,Kentucky,Lexington,4/5/2016,GA-ALFG-1,9/15/2017,260,2.17,367,1,3524.09,404.0,19.64136668,18.87832738,24.38021813,0.30366000772436036
1764,Kentucky,Lexington,8/9/2012,CW 065030,9/17/2015,257,7.79,2225,322,3398.66,657.5,19.28062873,13.97534445529036,24.79542935,0.28361588387424946
1765,Kentucky,Lexington,3/31/2015,GA-ALFG-1,8/12/2013,262,3.8,713,61,3417.51,826.5,20.70910368,15.660404927241254,28.98227513,0.2780121609471535
1766,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,259,4.97,1334,1,3169.63,823.9,22.02957897,14.776925338121687,25.0942207,0.2749152828244196
1767,Kentucky,Lexington,4/5/2016,Phoenix,9/19/2016,252,3.3,441,329,3613.73,702.3,19.70104394,15.867495469932033,24.03315948,0.2952322193522956
1768,Kentucky,Lexington,4/5/2016,GA-497HD,8/12/2013,253,7.37,1344,339,3440.79,695.7,23.79017857,18.3520595328074,27.93818261,0.2729625
1769,Kentucky,Lexington,8/9/2012,Caliber,9/17/2015,257,1.59,766,327,3405.9,811.6,20.33732614,18.87832738,26.34113382,0.27543313654752505
1770,Kentucky,Lexington,4/5/2017,Saranac AR,9/12/2018,256,1.35,765,1,3296.25,754.6,19.45851288,12.61707097,29.25310714,0.2729625
1771,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,259,7.09,569,386,3601.09,806.1,19.61337597,14.106761545976363,24.66728608,0.2729625
1772,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,262,1.35,258,1,3229.64,916.6,19.12491324,14.250832801993857,29.23909385,0.2856032369233704
1773,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,261,7.32,1687,360,3202.91,774.5,19.51854115,16.244995773176758,24.03101479,0.27397786019861925
1774,Kentucky,Lexington,4/5/2016,FSG 415BR,9/15/2017,256,2.8,732,349,3352.64,760.1,19.92715943,16.133365564699545,25.76059461,0.276819275562201
1775,Kentucky,Lexington,4/5/2017,Phoenix,9/15/2017,263,6.78,512,34,3180.4,797.8,22.47762696,15.567687468330405,25.03736024,0.2729625
1776,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,258,7.23,995,321,3303.52,415.4,20.19670218,14.715401921795259,25.93461328,0.30498502692091345
1777,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,7.24,840,390,3445.52,484.8,21.09444635,15.792358829075201,26.12359984,0.3006810710963221
1778,Kentucky,Lexington,8/9/2012,AM-14-900,8/12/2013,262,7.79,130,1,3600.65,629.9,20.97868648,15.742839260431847,28.86308285,0.2993190847186808
1779,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,261,5.22,1182,1,3372.65,799.1,21.60548892,13.575620651739136,29.25310714,0.28887564773830454
1780,Kentucky,Lexington,4/5/2016,4030,9/18/2014,224,6.26,753,14,3280.82,799.0,18.93406581,14.569291908329133,25.30527982,0.2956845611586966
1781,Kentucky,Lexington,4/5/2017,Radiance HD,9/16/2015,262,5.16,1192,338,3461.12,502.7,20.16517674,14.651010923480424,25.67404259,0.2882736652478707
1782,Kentucky,Lexington,4/5/2016,AFX095005,9/13/2018,253,5.41,2225,1,3659.28,816.6,23.214155,15.704802139210766,25.442606,0.2729625
1783,Kentucky,Lexington,3/31/2015,Saranac AR,9/13/2018,253,5.05,1325,1,3542.54,404.0,20.70399591,15.723300758207923,25.46515838,0.28406427490283054
1784,Kentucky,Lexington,8/9/2012,NF11ALF006,9/13/2018,260,7.79,130,352,3528.66,410.9,23.47400341,15.35138026498376,28.34781014,0.2844735595521286
1785,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/15/2017,251,1.3,130,352,3270.91,760.2,17.67879407,14.339926124525805,25.2210743,0.28244334340044686
1786,Kentucky,Lexington,4/5/2016,CW 085028,9/15/2017,258,2.26,2036,317,3640.54,827.4,19.43496564,14.658380626923432,28.142257,0.28314376616060716
1787,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,9/15/2017,258,1.96,150,374,3199.55,404.0,17.60733333,14.967238224318663,29.25310714,0.2729625
1788,Kentucky,Lexington,4/5/2016,GA-505,9/15/2017,259,4.86,287,1,3292.23,843.8,21.17832788,15.669309460240454,25.16808692,0.281266069761706
1789,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,261,7.79,853,329,3279.04,416.5,23.79017857,14.246598498464438,28.15835882,0.2729625
1790,Kentucky,Lexington,4/5/2016,Caliber,9/18/2014,258,6.29,463,99,3271.05,726.0,20.24305082,15.907790686951243,24.18542854,0.2936727595953721
1791,Kentucky,Lexington,4/5/2016,Evermore,9/13/2018,263,5.32,635,1,3337.08,697.3,20.59364601,15.857597425526853,25.31225161,0.2797592248383633
1792,Kentucky,Lexington,4/5/2016,AFX095005,9/13/2018,263,6.38,890,330,3543.63,536.8,20.40976073,15.464823666659743,28.74332953,0.2746058951503493
1793,Kentucky,Lexington,8/9/2012,GA-505,9/16/2015,256,7.07,1814,323,3259.56,452.7,19.92861666,16.545097117929522,25.04502314,0.2935936792416739
1794,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/19/2016,261,2.41,387,386,3398.61,792.9,19.11085562,15.4431355981246,26.74817789,0.27669034168773826
1795,Kentucky,Lexington,4/5/2017,Saranac AR,9/13/2018,260,4.0,153,328,3389.84,764.6,19.4885974,15.660123555164038,24.61117824,0.2729625
1796,Kentucky,Lexington,8/9/2012,NF11ALF006,9/15/2017,254,7.72,141,363,3304.77,806.7,20.21802257,18.31501063512795,23.93936972,0.2875435239641239
1797,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/13/2018,263,7.79,130,375,3238.27,767.0,21.50602492,15.386387805668782,25.71376821,0.28107945893786407
1798,Kentucky,Lexington,4/5/2016,Ameristand 403T,9/12/2018,224,7.51,1600,309,3127.87,733.6,18.84116145,16.897692251878482,25.56737923,0.2791626064498453
1799,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/13/2018,224,6.85,171,354,3585.71,587.6,19.60201158,15.533185222262054,24.62952109,0.2814909243218188
1800,Kentucky,Lexington,3/31/2015,LS 905,9/19/2016,257,5.16,130,1,3185.42,758.2,20.58266517,18.87832738,25.66073032,0.2847175823230611
1801,Kentucky,Lexington,3/31/2015,FSG-426,9/15/2017,263,2.57,2225,331,3554.83,799.4,20.298775,15.479349996294953,24.14738654,0.30107730651386777
1802,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,9/13/2018,258,6.58,130,1,3569.63,804.2,19.90512481,13.30653796037852,25.08191196,0.2729625
1803,Kentucky,Lexington,8/9/2012,Saranac AR,9/16/2015,263,4.45,435,324,3652.46,1043.2,21.04495788,15.47329785536067,26.09015304,0.2729625
1804,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/17/2015,260,5.37,2225,373,3350.87,827.4,19.07067138,14.463408906614227,25.13252583,0.282883497773714
1805,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,253,7.79,168,1,3160.38,815.7,18.87760352,14.485823717012101,24.61804098,0.28632211745780284
1806,Kentucky,Lexington,8/9/2012,4030,9/12/2018,259,7.79,726,354,3322.02,829.4,19.24350266,15.562694326220468,25.88786514,0.30604059553847973
1807,Kentucky,Lexington,4/5/2017,GA-505,9/19/2016,257,1.3,865,1,3712.6,800.2,20.41812936,15.98113124801161,25.07891523,0.3011203896456188
1808,Kentucky,Lexington,3/31/2015,AM-14-900,9/13/2018,255,7.79,2225,362,3603.7,799.3,17.60733333,15.86911804188203,27.38929431,0.277973678252876
1809,Kentucky,Lexington,3/31/2015,GA-505,9/19/2016,251,4.49,1766,337,3010.49,791.2,18.99641349,18.87832738,25.4991751,0.27818200062736603
1810,Kentucky,Lexington,8/9/2012,BYS5028,9/16/2015,263,6.57,419,1,3317.57,825.0,21.11202983,15.949306011991865,22.59871398,0.29341207412817794
1811,Kentucky,Lexington,4/5/2016,GA-505,8/12/2013,233,3.73,321,356,3267.86,559.8,19.49466276,14.491571174813554,25.16528308,0.2888172567432971
1812,Kentucky,Lexington,4/12/2018,4030,9/15/2017,259,2.08,411,1,3231.12,799.6,19.70604069,12.61707097,28.14752078,0.2762728059227506
1813,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,261,5.51,380,402,3585.26,814.1,19.81851713,14.344604392803427,25.17662261,0.2751100176919367
1814,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/15/2017,259,5.85,962,362,3309.41,1019.9,18.98499423,15.545100851208215,25.53249803,0.28399263278518916
1815,Kentucky,Lexington,8/9/2012,55V50,9/17/2015,259,3.34,442,378,3621.12,779.7,22.02396792,13.838063954479216,26.18217409,0.29508859195771286
1816,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,259,3.99,345,359,3295.27,783.3,23.06249106,16.05268965830989,24.3778839,0.2861496855007283
1817,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,254,4.29,1109,391,3414.72,556.0,20.28120353,14.247988044323616,24.73315646,0.28099166724088054
1818,Kentucky,Lexington,3/31/2015,Fierce,9/16/2015,252,4.71,130,388,3212.69,488.0,22.21459731,16.105938757669712,24.95474107,0.28436164045907053
1819,Kentucky,Lexington,3/31/2015,Fierce,9/12/2018,263,5.82,131,337,3120.36,818.0,21.80310342,13.633440057928068,26.68428526,0.2945322399473481
1820,Kentucky,Lexington,8/9/2012,Saranac AR,9/16/2015,252,5.57,2225,1,3192.67,781.8,19.83455207,12.935310573303017,29.21162413,0.2782654862226866
1821,Kentucky,Lexington,8/9/2012,Buffalo,9/14/2017,253,7.51,468,1,3448.78,832.2,18.92285446,15.703901844268461,24.09545614,0.30341203595892263
1822,Kentucky,Lexington,8/9/2012,GA-497HD,9/14/2017,255,7.79,1081,402,3260.71,680.9,19.01924511,14.030904323265833,24.69551335,0.2729625
1823,Kentucky,Lexington,8/9/2012,Saranac AR,9/16/2015,260,2.58,699,1,3575.14,672.2,19.21582442,16.460489108539363,27.40655824,0.2729625
1824,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,263,2.14,130,327,3942.77,931.7,20.66321601,14.551439147974344,25.4816828,0.2853402584747671
1825,Kentucky,Lexington,8/9/2012,LS 905,8/12/2013,254,4.39,245,1,3365.47,783.0,23.79017857,14.898354688281513,24.48338114,0.2729625
1826,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,9/19/2016,225,7.79,323,1,3378.13,596.7,20.02552075,14.435778232182981,28.23681881,0.2808863209216801
1827,Kentucky,Lexington,3/31/2015,Arc,9/14/2017,260,3.55,601,301,3117.35,641.3,19.60469372,15.530630857329095,25.15041799,0.28736381594712307
1828,Kentucky,Lexington,4/5/2016,CW 085028,9/19/2016,258,6.05,130,327,3476.02,783.8,21.10046915,17.615861249168606,24.36824947,0.2855020510547342
1829,Kentucky,Lexington,8/9/2012,Radiance HD,9/19/2016,257,7.76,298,356,2999.25,765.5,20.68875481,15.485352607167233,25.83377514,0.27790358378117086
1830,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/15/2017,257,2.55,592,360,3427.09,769.1,20.15176296,15.809305818243375,27.8439066,0.28709861743733645
1831,Kentucky,Lexington,3/31/2015,Saranac AR,9/13/2018,255,5.11,471,5,3182.98,807.2,20.72414608,17.25012395645964,25.84104605,0.30172310883920234
1832,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,261,4.6,1633,321,3408.41,614.4,19.70239336,15.598472891343837,25.75167453,0.27542726459744865
1833,Kentucky,Lexington,3/31/2015,Withstand,8/12/2013,263,7.79,547,349,3555.4,559.1,17.60733333,16.224379063660244,26.16738585,0.2811461794387876
1834,Kentucky,Lexington,3/31/2015,Evermore,9/12/2018,259,6.68,1676,327,3402.87,795.7,19.12261846,12.61707097,25.59025545,0.2805582284066835
1835,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/12/2013,261,7.79,2225,1,3426.79,782.2,22.94596927,12.61707097,26.16966618,0.2729625
1836,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/13/2018,258,1.3,1357,1,3355.72,690.4,18.90198072,15.446174958885667,24.47408219,0.29290992405901417
1837,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,253,3.06,391,39,3080.34,659.5,20.05230395,16.580013606222664,24.74861701,0.2762635803541801
1838,Kentucky,Lexington,3/31/2015,Contender,9/13/2018,259,6.14,444,74,3132.89,796.7,18.51833426,18.424488529154843,24.96724195,0.2771595598885902
1839,Kentucky,Lexington,3/31/2015,FSG-426,9/17/2015,263,7.66,2096,32,3670.68,640.1,19.28752146,14.968138066620963,26.60719771,0.2782246672581966
1840,Kentucky,Lexington,4/5/2017,AFX095005,8/12/2013,255,2.1,130,325,3485.58,690.5,19.0549267,14.608434433379028,24.16471371,0.2913035109783568
1841,Kentucky,Lexington,8/9/2012,Contender,9/15/2017,263,4.49,1015,371,3512.7,425.8,21.37455391,15.324214168213146,25.25460867,0.28202433438680174
1842,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,256,6.38,130,1,3370.85,882.6,20.5962953,14.419219751084295,25.15815508,0.297303457435116
1843,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,250,3.79,993,1,3045.47,792.4,19.9148343,14.209861203926353,24.93361657,0.2729625
1844,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,259,2.64,130,402,3685.38,827.0,19.12889206,13.767003824207134,22.59871398,0.27836946908332066
1845,Kentucky,Lexington,3/31/2015,Radiance HD,9/19/2016,257,5.42,1258,1,3181.96,533.0,22.54201237,16.616435977456042,28.39647727,0.29408431117998984
1846,Kentucky,Lexington,4/5/2016,CW 065030,9/19/2016,257,2.96,2225,1,3342.2,809.1,19.95184455,13.85723026123025,29.25310714,0.2769220437818634
1847,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,255,5.62,818,1,3381.87,766.4,20.4363607,16.55074338141552,25.60419121,0.2881251084004829
