,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),,Class
1533,Kentucky,Lexington,4/5/2016,GA-497HD,5/10/2018,130,1.31,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,95.41538462,,3
1534,Kentucky,Lexington,4/5/2016,GA-497HD,6/13/2018,164,1.77,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,95.06666667,,3
1535,Kentucky,Lexington,4/5/2016,GA-497HD,7/10/2018,191,1,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,94.78974359,,2
1536,Kentucky,Lexington,4/5/2016,GA-497HD,8/13/2018,225,1.01,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,94.44102564,,2
1537,Kentucky,Lexington,4/5/2016,GA-497HD,9/13/2018,256,0.63,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,94.12307692,,1
1538,Kentucky,Lexington,4/5/2016,Contender,5/10/2018,130,1.27,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,92.70769231,,3
1539,Kentucky,Lexington,4/5/2016,Contender,6/13/2018,164,1.76,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,92.53333333,,3
1540,Kentucky,Lexington,4/5/2016,Contender,7/10/2018,191,0.98,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,92.39487179,,2
1541,Kentucky,Lexington,4/5/2016,Contender,8/13/2018,225,1.03,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,92.22051282,,2
1542,Kentucky,Lexington,4/5/2016,Contender,9/13/2018,256,0.62,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,92.06153846,,1
1543,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,5/10/2018,130,1.13,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,91.29230769,,2
1544,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/13/2018,164,1.71,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,91.46666667,,3
1545,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/10/2018,191,0.95,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,91.60512821,,2
1546,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/13/2018,225,0.83,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,91.77948718,,2
1547,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/13/2018,256,0.63,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,91.93846154,,1
1548,Kentucky,Lexington,4/5/2016,Rebound 6XT,5/10/2018,130,1.1,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,94,,2
1549,Kentucky,Lexington,4/5/2016,Rebound 6XT,6/13/2018,164,1.53,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,94,,3
1550,Kentucky,Lexington,4/5/2016,Rebound 6XT,7/10/2018,191,1.12,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,94,,2
1551,Kentucky,Lexington,4/5/2016,Rebound 6XT,8/13/2018,225,1.05,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,94,,2
1552,Kentucky,Lexington,4/5/2016,Rebound 6XT,9/13/2018,256,0.87,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,94,,2
1553,Kentucky,Lexington,4/5/2016,Evermore,5/10/2018,130,1.16,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,96,,2
1554,Kentucky,Lexington,4/5/2016,Evermore,6/13/2018,164,1.85,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,96,,3
1555,Kentucky,Lexington,4/5/2016,Evermore,7/10/2018,191,1.02,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,96,,2
1556,Kentucky,Lexington,4/5/2016,Evermore,8/13/2018,225,1.06,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,96,,2
1557,Kentucky,Lexington,4/5/2016,Evermore,9/13/2018,256,0.64,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,96,,1
1558,Kentucky,Lexington,4/5/2016,GA-505,5/10/2018,130,1.13,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,90,,2
1559,Kentucky,Lexington,4/5/2016,GA-505,6/13/2018,164,1.73,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,90,,3
1560,Kentucky,Lexington,4/5/2016,GA-505,7/10/2018,191,0.95,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,90,,2
1561,Kentucky,Lexington,4/5/2016,GA-505,8/13/2018,225,1.01,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,90,,2
1562,Kentucky,Lexington,4/5/2016,GA-505,9/13/2018,256,0.66,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,90,,1
1563,Kentucky,Lexington,4/5/2016,Caliber,5/10/2018,130,1.04,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,94.70769231,,2
1564,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,164,1.77,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,94.53333333,,3
1565,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,191,0.92,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,94.39487179,,2
1566,Kentucky,Lexington,4/5/2016,Caliber,8/13/2018,225,0.89,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,94.22051282,,2
1567,Kentucky,Lexington,4/5/2016,Caliber,9/13/2018,256,0.54,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,94.06153846,,1
1568,Kentucky,Lexington,4/5/2016,WL 365HQ,5/10/2018,130,0.61,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,95.29230769,,1
1569,Kentucky,Lexington,4/5/2016,WL 365HQ,6/13/2018,164,1.55,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,95.46666667,,3
1570,Kentucky,Lexington,4/5/2016,WL 365HQ,7/10/2018,191,1,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,95.60512821,,2
1571,Kentucky,Lexington,4/5/2016,WL 365HQ,8/13/2018,225,0.99,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,95.77948718,,2
1572,Kentucky,Lexington,4/5/2016,WL 365HQ,9/13/2018,256,0.82,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,95.93846154,,2
1573,Kentucky,Lexington,4/5/2016,Saranac AR,5/10/2018,130,1.07,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,91,,2
1574,Kentucky,Lexington,4/5/2016,Saranac AR,6/13/2018,164,1.78,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,91,,3
1575,Kentucky,Lexington,4/5/2016,Saranac AR,7/10/2018,191,0.83,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,91,,2
1576,Kentucky,Lexington,4/5/2016,Saranac AR,8/13/2018,225,1.04,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,91,,2
1577,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,256,0.64,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,91,,1
1578,Kentucky,Lexington,4/5/2016,AFX095026,5/10/2018,130,1.29,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,93.29230769,,3
1579,Kentucky,Lexington,4/5/2016,AFX095026,6/13/2018,164,1.93,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,93.46666667,,3
1580,Kentucky,Lexington,4/5/2016,AFX095026,7/10/2018,191,1.06,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,93.60512821,,2
1581,Kentucky,Lexington,4/5/2016,AFX095026,8/13/2018,225,1.21,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,93.77948718,,3
1582,Kentucky,Lexington,4/5/2016,AFX095026,9/13/2018,256,0.7,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,93.93846154,,1
1583,Kentucky,Lexington,4/5/2016,AFX095005,5/10/2018,130,1.25,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,94.29230769,,3
1584,Kentucky,Lexington,4/5/2016,AFX095005,6/13/2018,164,1.83,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,94.46666667,,3
1585,Kentucky,Lexington,4/5/2016,AFX095005,7/10/2018,191,1.19,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,94.60512821,,3
1586,Kentucky,Lexington,4/5/2016,AFX095005,8/13/2018,225,1.08,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,94.77948718,,2
1587,Kentucky,Lexington,4/5/2016,AFX095005,9/13/2018,256,0.73,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,94.93846154,,1
1588,Kentucky,Lexington,4/5/2016,AM-14-900,5/10/2018,130,1.22,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,93.70769231,,3
1589,Kentucky,Lexington,4/5/2016,AM-14-900,6/13/2018,164,1.7,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,93.53333333,,3
1590,Kentucky,Lexington,4/5/2016,AM-14-900,7/10/2018,191,0.96,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,93.39487179,,2
1591,Kentucky,Lexington,4/5/2016,AM-14-900,8/13/2018,225,0.9,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,93.22051282,,2
1592,Kentucky,Lexington,4/5/2016,AM-14-900,9/13/2018,256,0.65,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,93.06153846,,1
1593,Kentucky,Lexington,4/5/2016,AM-09-600,5/10/2018,130,1.08,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,94,,2
1594,Kentucky,Lexington,4/5/2016,AM-09-600,6/13/2018,164,1.9,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,94,,3
1595,Kentucky,Lexington,4/5/2016,AM-09-600,7/10/2018,191,0.87,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,94,,2
1596,Kentucky,Lexington,4/5/2016,AM-09-600,8/13/2018,225,0.99,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,94,,2
1597,Kentucky,Lexington,4/5/2016,AM-09-600,9/13/2018,256,0.6,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,94,,1
1598,Kentucky,Lexington,4/5/2016,LS 905,5/10/2018,130,0.85,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,96,,2
1599,Kentucky,Lexington,4/5/2016,LS 905,6/13/2018,164,1.83,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,96,,3
1600,Kentucky,Lexington,4/5/2016,LS 905,7/10/2018,191,0.89,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,96,,2
1601,Kentucky,Lexington,4/5/2016,LS 905,8/13/2018,225,1.07,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,96,,2
1602,Kentucky,Lexington,4/5/2016,LS 905,9/13/2018,256,0.6,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,96,,1
1603,Kentucky,Lexington,4/5/2016,NF11ALF006,5/10/2018,130,0.79,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,91.29230769,,2
1604,Kentucky,Lexington,4/5/2016,NF11ALF006,6/13/2018,164,1.71,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,91.46666667,,3
1605,Kentucky,Lexington,4/5/2016,NF11ALF006,7/10/2018,191,0.99,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,91.60512821,,2
1606,Kentucky,Lexington,4/5/2016,NF11ALF006,8/13/2018,225,1,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,91.77948718,,2
1607,Kentucky,Lexington,4/5/2016,NF11ALF006,9/13/2018,256,0.56,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,91.93846154,,1
1608,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,7/8/2017,189,0.92,94,94,1078.18,252.8,21.49183673,16.2122449,26.75714286,0.27536,1,1,NA,,2
1609,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,8/17/2017,229,0.7,134,40,856.92,132.5,23.3175,17.9125,28.29,0.271225,1,0,NA,,1
1610,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/14/2017,257,0.65,162,28,476.88,136.3,19.475,14.35714286,24.675,0.287392857,1,0,NA,,1
1611,Kentucky,Lexington,4/5/2017,Contender,7/8/2017,189,0.76,94,94,1078.18,252.8,21.49183673,16.2122449,26.75714286,0.27536,1,1,NA,,2
1612,Kentucky,Lexington,4/5/2017,Contender,8/17/2017,229,0.7,134,40,856.92,132.5,23.3175,17.9125,28.29,0.271225,1,0,NA,,1
1613,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,257,0.64,162,28,476.88,136.3,19.475,14.35714286,24.675,0.287392857,1,0,NA,,1
1614,Kentucky,Lexington,4/5/2017,Caliber,7/8/2017,189,0.8,94,94,1078.18,252.8,21.49183673,16.2122449,26.75714286,0.27536,1,1,NA,,2
1615,Kentucky,Lexington,4/5/2017,Caliber,8/17/2017,229,0.52,134,40,856.92,132.5,23.3175,17.9125,28.29,0.271225,1,0,NA,,1
1616,Kentucky,Lexington,4/5/2017,Caliber,9/14/2017,257,0.67,162,28,476.88,136.3,19.475,14.35714286,24.675,0.287392857,1,0,NA,,1
1617,Kentucky,Lexington,4/5/2017,Evermore,7/8/2017,189,0.62,94,94,1078.18,252.8,21.49183673,16.2122449,26.75714286,0.27536,1,1,NA,,1
1618,Kentucky,Lexington,4/5/2017,Evermore,8/17/2017,229,0.84,134,40,856.92,132.5,23.3175,17.9125,28.29,0.271225,1,0,NA,,2
1619,Kentucky,Lexington,4/5/2017,Evermore,9/14/2017,257,0.5,162,28,476.88,136.3,19.475,14.35714286,24.675,0.287392857,1,0,NA,,1
1620,Kentucky,Lexington,4/5/2017,Fierce,7/8/2017,189,0.76,94,94,1078.18,252.8,21.49183673,16.2122449,26.75714286,0.27536,1,1,NA,,2
1621,Kentucky,Lexington,4/5/2017,Fierce,8/17/2017,229,0.6,134,40,856.92,132.5,23.3175,17.9125,28.29,0.271225,1,0,NA,,1
1622,Kentucky,Lexington,4/5/2017,Fierce,9/14/2017,257,0.53,162,28,476.88,136.3,19.475,14.35714286,24.675,0.287392857,1,0,NA,,1
1623,Kentucky,Lexington,4/5/2017,Saranac AR,7/8/2017,189,0.64,94,94,1078.18,252.8,21.49183673,16.2122449,26.75714286,0.27536,1,1,NA,,1
1624,Kentucky,Lexington,4/5/2017,Saranac AR,8/17/2017,229,0.65,134,40,856.92,132.5,23.3175,17.9125,28.29,0.271225,1,0,NA,,1
1625,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,257,0.5,162,28,476.88,136.3,19.475,14.35714286,24.675,0.287392857,1,0,NA,,1
1626,Kentucky,Lexington,4/5/2017,GA-505,7/8/2017,189,0.57,94,94,1078.18,252.8,21.49183673,16.2122449,26.75714286,0.27536,1,1,NA,,1
1627,Kentucky,Lexington,4/5/2017,GA-505,8/17/2017,229,0.63,134,40,856.92,132.5,23.3175,17.9125,28.29,0.271225,1,0,NA,,1
1628,Kentucky,Lexington,4/5/2017,GA-505,9/14/2017,257,0.46,162,28,476.88,136.3,19.475,14.35714286,24.675,0.287392857,1,0,NA,,1
1629,Kentucky,Lexington,4/5/2017,NF11ALF006,7/8/2017,189,0.55,94,94,1078.18,252.8,21.49183673,16.2122449,26.75714286,0.27536,1,1,NA,,1
1630,Kentucky,Lexington,4/5/2017,NF11ALF006,8/17/2017,229,0.61,134,40,856.92,132.5,23.3175,17.9125,28.29,0.271225,1,0,NA,,1
1631,Kentucky,Lexington,4/5/2017,NF11ALF006,9/14/2017,257,0.5,162,28,476.88,136.3,19.475,14.35714286,24.675,0.287392857,1,0,NA,,1
1632,Kentucky,Lexington,4/5/2017,Evermore,5/10/2018,130,1.03,400,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,93.29230769,,2
1633,Kentucky,Lexington,4/5/2017,Evermore,6/13/2018,164,1.56,434,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,93.46666667,,3
1634,Kentucky,Lexington,4/5/2017,Evermore,7/10/2018,191,0.91,461,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,93.60512821,,2
1635,Kentucky,Lexington,4/5/2017,Evermore,8/13/2018,225,1.1,495,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,93.77948718,,2
1636,Kentucky,Lexington,4/5/2017,Evermore,9/13/2018,256,0.64,526,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,93.93846154,,1
1637,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,5/10/2018,130,0.8,400,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,96.70769231,,2
1638,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,6/13/2018,164,1.41,434,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,96.53333333,,3
1639,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,7/10/2018,191,0.86,461,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,96.39487179,,2
1640,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,8/13/2018,225,1.02,495,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,96.22051282,,2
1641,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/13/2018,256,0.65,526,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,96.06153846,,1
1642,Kentucky,Lexington,4/5/2017,Contender,5/10/2018,130,0.73,400,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,93.70769231,,1
1643,Kentucky,Lexington,4/5/2017,Contender,6/13/2018,164,1.51,434,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,93.53333333,,3
1644,Kentucky,Lexington,4/5/2017,Contender,7/10/2018,191,0.78,461,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,93.39487179,,2
1645,Kentucky,Lexington,4/5/2017,Contender,8/13/2018,225,1.05,495,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,93.22051282,,2
1646,Kentucky,Lexington,4/5/2017,Contender,9/13/2018,256,0.6,526,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,93.06153846,,1
1647,Kentucky,Lexington,4/5/2017,Caliber,5/10/2018,130,0.92,400,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,94.70769231,,2
1648,Kentucky,Lexington,4/5/2017,Caliber,6/13/2018,164,1.41,434,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,94.53333333,,3
1649,Kentucky,Lexington,4/5/2017,Caliber,7/10/2018,191,0.64,461,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,94.39487179,,1
1650,Kentucky,Lexington,4/5/2017,Caliber,8/13/2018,225,1.09,495,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,94.22051282,,2
1651,Kentucky,Lexington,4/5/2017,Caliber,9/13/2018,256,0.59,526,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,94.06153846,,1
1652,Kentucky,Lexington,4/5/2017,Fierce,5/10/2018,130,0.66,400,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,95.70769231,,1
1653,Kentucky,Lexington,4/5/2017,Fierce,6/13/2018,164,1.37,434,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,95.53333333,,3
1654,Kentucky,Lexington,4/5/2017,Fierce,7/10/2018,191,0.91,461,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,95.39487179,,2
1655,Kentucky,Lexington,4/5/2017,Fierce,8/13/2018,225,1.16,495,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,95.22051282,,2
1656,Kentucky,Lexington,4/5/2017,Fierce,9/13/2018,256,0.57,526,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,95.06153846,,1
1657,Kentucky,Lexington,4/5/2017,Saranac AR,5/10/2018,130,0.82,400,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,86.70769231,,2
1658,Kentucky,Lexington,4/5/2017,Saranac AR,6/13/2018,164,1.61,434,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,86.53333333,,3
1659,Kentucky,Lexington,4/5/2017,Saranac AR,7/10/2018,191,0.73,461,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,86.39487179,,1
1660,Kentucky,Lexington,4/5/2017,Saranac AR,8/13/2018,225,0.96,495,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,86.22051282,,2
1661,Kentucky,Lexington,4/5/2017,Saranac AR,9/13/2018,256,0.54,526,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,86.06153846,,1
1662,Kentucky,Lexington,4/5/2017,GA-505,5/10/2018,130,0.75,400,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,90,,1
1663,Kentucky,Lexington,4/5/2017,GA-505,6/13/2018,164,1.33,434,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,90,,3
1664,Kentucky,Lexington,4/5/2017,GA-505,7/10/2018,191,0.68,461,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,90,,1
1665,Kentucky,Lexington,4/5/2017,GA-505,8/13/2018,225,1.02,495,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,90,,2
1666,Kentucky,Lexington,4/5/2017,GA-505,9/13/2018,256,0.55,526,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,90,,1
1667,Kentucky,Lexington,4/5/2017,NF11ALF006,5/10/2018,130,0.75,400,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,90,,1
1668,Kentucky,Lexington,4/5/2017,NF11ALF006,6/13/2018,164,1.51,434,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,90,,3
1669,Kentucky,Lexington,4/5/2017,NF11ALF006,7/10/2018,191,0.77,461,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,90,,2
1670,Kentucky,Lexington,4/5/2017,NF11ALF006,8/13/2018,225,0.99,495,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,90,,2
1671,Kentucky,Lexington,4/5/2017,NF11ALF006,9/13/2018,256,0.63,526,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,90,,1
1672,Kentucky,Lexington,4/12/2018,Saranac AR,7/10/2018,191,0.66,89,89,1076.92,192.9,23.512,18.668,28.756,0.2656,1,1,98.61111111,,1
1673,Kentucky,Lexington,4/12/2018,Saranac AR,8/20/2018,232,0.87,130,41,779.75,247.4,23.2575,18.4575,28.1525,0.280325,1,0,98.28571429,,2
1674,Kentucky,Lexington,4/12/2018,Ameristand 403T Plus,7/10/2018,191,0.6,89,89,1076.92,192.9,23.512,18.668,28.756,0.2656,1,1,99.22222222,,1
1675,Kentucky,Lexington,4/12/2018,Ameristand 403T Plus,8/20/2018,232,0.7,130,41,779.75,247.4,23.2575,18.4575,28.1525,0.280325,1,0,98.57142857,,1
1676,Kentucky,Lexington,4/12/2018,NF11ALF006,7/10/2018,191,0.64,89,89,1076.92,192.9,23.512,18.668,28.756,0.2656,1,1,98.61111111,,1
1677,Kentucky,Lexington,4/12/2018,NF11ALF006,8/20/2018,232,0.8,130,41,779.75,247.4,23.2575,18.4575,28.1525,0.280325,1,0,98.28571429,,2
1678,Kentucky,Lexington,4/12/2018,BYS5028,7/10/2018,191,0.6,89,89,1076.92,192.9,23.512,18.668,28.756,0.2656,1,1,99.22222222,,1
1679,Kentucky,Lexington,4/12/2018,BYS5028,8/20/2018,232,0.83,130,41,779.75,247.4,23.2575,18.4575,28.1525,0.280325,1,0,98.57142857,,2
